timestamp,gyrX,gyrY,gyrZ
220012000,-17.761,-109.802,38.940
220012010,-17.761,-109.802,38.940
220012021,-26.855,-106.445,34.668
220012101,-26.855,-106.445,34.668
220012111,-26.855,-106.445,34.668
220012121,-35.400,-100.769,29.846
220012201,-35.400,-100.769,29.846
220012211,-35.400,-100.769,29.846
220012222,-41.870,-95.764,26.001
220020002,-41.870,-95.764,26.001
220020012,-44.983,-92.102,23.621
220020022,-44.983,-92.102,23.621
220020102,-44.983,-92.102,23.621
220020120,-45.288,-89.783,23.621
220020200,-45.288,-89.783,23.621
220020210,-45.288,-90.027,24.048
220020220,-48.340,-90.027,24.048
220021000,-48.340,-90.027,24.048
220021010,-53.650,-90.759,24.475
220021021,-53.650,-90.759,24.475
220021101,-53.650,-90.759,24.475
220021111,-60.303,-92.834,23.804
220021121,-60.303,-92.834,23.804
220021201,-75.928,-95.764,19.348
220021211,-70.007,-95.764,19.348
220021221,-70.007,-95.764,19.348
220022002,-82.581,-97.778,10.986
220022012,-82.581,-97.778,10.986
220022022,-82.581,-97.778,10.986
220022102,-99.854,-97.595,2.502
220022112,-99.854,-97.595,2.502
220022200,-119.019,-92.896,-2.075
220022210,-119.019,-92.896,-2.075
220022220,-119.019,-92.896,-2.075
220100000,-136.841,-84.167,-3.357
220100011,-136.841,-84.167,-3.357
220100021,-136.841,-84.167,-2.808
220100101,-154.053,-74.829,-2.808
220100111,-154.053,-74.829,-2.808
220100122,-168.640,-67.993,-1.892
220100202,-168.640,-67.993,-1.892
220100212,-168.640,-67.993,-1.892
220100222,-179.138,-66.711,-0.305
220101010,-179.138,-66.711,-0.305
220101020,-184.937,-72.449,2.258
220101100,-184.937,-72.449,2.258
220101110,-184.937,-72.449,2.258
220101121,-187.256,-81.238,7.812
220101201,-187.256,-81.238,7.812
220101211,-184.448,-89.294,17.395
220101221,-184.448,-89.294,17.395
220102002,-184.448,-89.294,17.395
220102012,-175.232,-97.229,31.311
220102022,-175.232,-97.229,31.311
220102102,-175.232,-97.229,31.311
220102112,-165.833,-111.938,46.631
220102122,-165.833,-111.938,46.631
220102210,-156.555,-133.301,61.401
220102220,-156.555,-133.301,61.401
220110000,-156.555,-133.301,61.401
220110010,-149.719,-154.663,75.562
220110020,-149.719,-154.663,75.562
220110100,-149.719,-154.663,91.187
220110111,-149.536,-171.387,84.778
220110121,-149.536,-171.387,84.778
220110201,-154.419,-178.101,84.229
220110211,-154.419,-178.101,84.229
220110221,-154.419,-178.101,84.229
220111002,-162.292,-171.021,72.205
220111012,-162.292,-171.021,72.205
220111022,-162.292,-148.682,50.537
220111102,-168.884,-148.682,50.537
220111112,-168.884,-148.682,50.537
220111200,-173.096,-113.037,26.367
220111210,-173.096,-113.037,26.367
220111220,-173.096,-113.037,26.367
220112000,-175.964,-70.496,4.700
220112010,-175.964,-70.496,4.700
220112020,-179.687,-31.677,-8.728
220112101,-179.687,-31.677,-8.728
220112111,-179.687,-31.677,-8.728
220112121,-184.631,-7.141,-11.963
220112202,-184.631,-7.141,-11.963
220112212,-184.631,0.122,-5.127
220112222,-191.772,0.122,-5.127
220120002,-191.772,0.122,-5.127
220120012,-204.529,-3.967,5.676
220120100,-204.529,-3.967,5.676
220120110,-204.529,-3.967,5.676
220120120,-217.041,-9.033,21.179
220120200,-217.041,-9.033,21.179
220120210,-229.614,-10.681,32.288
220120221,-229.614,-10.681,32.288
220121001,-229.614,-10.681,32.288
220121011,-238.220,-4.822,34.607
220121021,-238.220,-4.822,34.607
220121101,-238.220,-4.822,28.625
220121112,-240.601,7.629,28.625
220121122,-240.601,7.629,28.625
220121202,-234.924,23.193,15.564
220121212,-234.924,23.193,15.564
220121222,-234.924,23.193,15.564
220122002,-212.891,38.818,3.784
220122012,-212.891,38.818,3.784
220122022,-212.891,38.818,3.784
220122102,-178.223,48.340,-1.831
220122120,-178.223,48.340,-1.831
220122200,-147.766,45.837,-0.977
220122210,-147.766,45.837,-0.977
220122220,-147.766,45.837,-0.977
220200000,-135.803,29.785,7.202
220200011,-135.803,29.785,7.202
220200021,-135.803,29.785,19.470
220200101,-134.644,7.507,19.470
220200111,-134.644,7.507,19.470
220200121,-131.470,-9.705,32.166
220200201,-131.470,-9.705,32.166
220200211,-131.470,-9.705,32.166
220200222,-128.723,-21.545,37.292
220201002,-128.723,-21.545,37.292
220201012,-128.723,-27.649,35.522
220201022,-122.131,-27.649,35.522
220201102,-122.131,-27.649,35.522
220201120,-109.131,-28.687,30.151
220201200,-109.131,-28.687,30.151
220201210,-109.131,-28.687,30.151
220201220,-92.834,-25.085,23.071
220202001,-92.834,-25.085,23.071
220202011,-73.792,-17.151,14.832
220202021,-73.792,-17.151,14.832
220202101,-73.792,-17.151,14.832
220202111,-52.612,-4.578,4.456
220202121,-52.612,-4.578,4.456
220202202,-52.612,-4.578,-3.296
220202212,-32.043,14.404,-3.296
220202222,-32.043,14.404,-3.296
220210002,-14.648,42.480,-8.240
220210020,-14.648,42.480,-8.240
220210100,-14.648,42.480,-8.240
220210110,-6.897,69.397,-14.648
220210120,-6.897,69.397,-14.648
220210200,-10.254,84.106,-19.531
220210211,-10.254,84.106,-19.531
220210221,-10.254,84.106,-19.531
220211001,-10.803,84.412,-19.836
220211011,-10.803,84.412,-19.836
220211021,-10.803,84.412,-19.836
220211101,-5.493,69.885,-16.174
220211112,-5.493,69.885,-16.174
220211122,2.625,42.664,-12.268
220211202,2.625,42.664,-12.268
220211212,2.625,42.664,-12.268
220211222,14.771,11.414,-6.836
220212002,14.771,11.414,-6.836
220212012,14.771,11.414,-6.836
220212022,26.672,-14.893,-2.869
220212102,26.672,-14.893,-2.869
220212120,37.964,-31.921,-2.197
220212200,37.964,-31.921,-2.197
220212210,37.964,-31.921,-2.197
220212220,49.072,-34.668,-2.441
220220000,49.072,-34.668,-2.441
220220010,49.072,-34.668,-2.441
220220021,56.213,-24.353,-3.906
220220101,56.213,-24.353,-3.906
220220111,57.373,-6.653,-9.644
220220121,57.373,-6.653,-9.644
220220201,57.373,-6.653,-9.644
220220212,55.176,11.719,-20.020
220220222,55.176,11.719,-20.020
220221002,55.176,11.719,-31.128
220221012,57.495,26.367,-31.128
220221022,57.495,26.367,-31.128
220221102,61.279,31.982,-38.086
220221112,61.279,31.982,-38.086
220221122,61.279,31.982,-38.086
220221202,61.157,28.259,-38.208
220221212,61.157,28.259,-38.208
220222000,61.157,28.259,-38.208
220222010,65.186,18.982,-32.410
220222020,65.186,18.982,-32.410
220222100,65.186,11.047,-26.489
220222110,77.576,11.047,-26.489
220222120,77.576,11.047,-26.489
220222200,95.581,8.667,-25.269
220222210,95.581,8.667,-25.269
220222220,95.581,8.667,-25.269
221000000,111.450,9.827,-27.588
221000011,111.450,9.827,-27.588
221000021,111.450,9.827,-31.860
221000101,121.948,12.939,-31.860
221000111,121.948,12.939,-31.860
221000121,129.639,16.479,-40.833
221000201,129.639,16.479,-40.833
221000211,129.639,16.479,-40.833
221000221,128.235,15.869,-51.392
221001002,128.235,15.869,-51.392
221001012,128.235,15.869,-51.392
221001022,112.610,5.493,-57.190
221001102,112.610,5.493,-57.190
221001112,101.563,6.714,-59.082
221001122,101.563,6.714,-59.082
221001202,101.563,6.714,-59.082
221001212,95.337,25.513,-51.025
221001222,95.337,25.513,-51.025
221002002,95.337,25.513,-51.025
221002012,95.215,51.880,-40.039
221002100,95.215,51.880,-40.039
221002110,95.215,72.205,-34.302
221002120,108.276,72.205,-34.302
221002200,108.276,72.205,-34.302
221002210,124.329,72.205,-32.227
221002220,124.329,72.205,-32.227
221010000,124.329,72.205,-32.227
221010010,135.437,57.190,-31.433
221010020,135.437,57.190,-31.433
221010100,135.437,57.190,-31.433
221010110,147.095,46.692,-27.527
221010120,147.095,46.692,-27.527
221010201,158.813,42.542,-19.287
221010211,158.813,42.542,-19.287
221010221,158.813,42.542,-19.287
221011001,167.603,38.086,-12.817
221011011,167.603,38.086,-12.817
221011021,167.603,38.086,-12.817
221011101,174.683,31.433,-9.827
221011111,174.683,31.433,-9.827
221011121,174.683,21.179,-7.812
221011201,182.251,21.179,-7.812
221011211,182.251,21.179,-7.812
221011221,188.110,10.315,-4.517
221012002,188.110,10.315,-4.517
221012012,188.110,10.315,-4.517
221012022,190.674,3.113,-2.747
221012102,190.674,3.113,-2.747
221012112,190.674,3.113,-2.747
221012122,187.195,0.488,-4.639
221012202,187.195,0.488,-4.639
221012212,178.894,4.028,-10.254
221012222,178.894,4.028,-10.254
221020010,178.894,4.028,-10.254
221020020,166.138,14.221,-19.165
221020100,166.138,14.221,-19.165
221020110,166.138,14.221,-19.165
221020120,149.414,29.846,-32.898
221020200,149.414,29.846,-32.898
221020210,126.648,48.279,-47.974
221020220,126.648,48.279,-47.974
221021000,126.648,48.279,-47.974
221021011,102.966,68.787,-59.387
221021021,102.966,68.787,-59.387
221021101,102.966,68.787,-59.387
221021111,82.214,87.280,-69.397
221021121,82.214,87.280,-69.397
221021201,66.589,98.816,-76.904
221021211,66.467,98.816,-76.904
221021221,66.467,98.816,-76.904
221022001,62.561,103.882,-73.242
221022011,62.561,103.882,-73.242
221022021,62.561,103.882,-73.242
221022101,72.388,102.966,-59.692
221022112,72.388,102.966,-59.692
221022122,72.388,102.966,-59.692
221022202,91.492,95.337,-41.382
221022212,91.492,95.337,-41.382
221022222,115.417,83.374,-19.714
221100002,115.417,83.374,-19.714
221100012,115.417,83.374,-19.714
221100022,138.367,70.190,0.732
221100102,138.367,70.190,0.732
221100112,138.367,70.190,0.732
221100122,153.870,55.908,18.127
221100202,153.870,55.908,18.127
221100212,153.870,55.908,33.691
221100222,158.386,41.626,33.691
221101002,158.386,41.626,33.691
221101012,160.034,32.288,47.119
221101022,160.034,32.288,47.119
221101102,160.034,32.288,47.119
221101112,158.264,29.175,54.932
221101122,158.264,29.175,54.932
221101202,158.264,29.175,54.932
221101212,150.085,32.166,58.044
221101222,150.085,32.166,58.044
221102002,150.085,32.166,58.044
221102012,136.230,39.856,58.716
221102022,136.230,39.856,58.716
221102102,136.230,51.514,55.420
221102112,120.911,51.514,55.420
221102122,120.911,51.514,55.420
221102202,106.628,64.697,44.922
221102212,106.628,64.697,44.922
221102222,106.628,64.697,44.922
221110002,93.872,77.393,29.297
221110012,93.872,77.393,29.297
221110100,93.872,77.393,29.297
221110102,85.999,90.271,11.963
221110112,85.999,90.271,11.963
221110122,85.999,90.271,11.963
221110202,79.651,102.417,-4.761
221110220,79.651,102.417,-4.761
221111000,72.083,109.619,-19.836
221111010,72.083,109.619,-19.836
221111020,72.083,109.619,-19.836
221111100,63.599,108.948,-28.137
221111110,63.599,108.948,-28.137
221111120,63.599,108.948,-28.137
221111200,56.885,102.600,-24.963
221111210,56.885,102.600,-24.963
221111220,56.885,102.600,-14.038
221112000,49.011,90.149,-14.038
221112011,49.011,90.149,-14.038
221112021,40.710,73.181,0.427
221112101,40.710,73.181,0.427
221112111,40.710,73.181,0.427
221112121,35.583,57.617,16.357
221112201,35.583,57.617,16.357
221112211,35.583,57.617,16.357
221112221,29.968,45.898,30.579
221120001,29.968,45.898,30.579
221120011,29.968,45.898,46.204
221120021,23.499,37.048,40.955
221120101,23.499,37.048,40.955
221120111,18.799,30.396,46.875
221120121,18.799,30.396,46.875
221120201,18.799,30.396,46.875
221120211,15.625,25.208,49.011
221120221,15.625,25.208,49.011
221121001,15.625,25.208,49.011
221121011,13.062,20.569,48.340
221121021,13.062,20.569,48.340
221121101,13.062,20.569,48.340
221121111,12.024,16.174,46.814
221121121,12.024,16.174,46.814
221121201,12.024,16.174,46.509
221121211,11.353,12.207,46.509
221121221,11.353,12.207,46.509
221122001,8.057,8.606,47.485
221122011,8.057,8.606,47.485
221122021,8.057,8.606,47.485
221122101,6.042,4.517,47.668
221122111,6.042,4.517,47.668
221122121,6.042,4.517,47.668
221122201,5.371,-1.160,46.387
221122211,5.371,-1.160,46.387
221122221,5.371,-1.160,46.387
221200001,1.709,-5.188,43.701
221200011,1.709,-5.188,43.701
221200021,-1.953,-7.507,38.818
221200101,-1.953,-7.507,38.818
221200112,-1.953,-7.507,38.818
221200122,-5.310,-10.315,30.884
221200202,-5.310,-10.315,30.884
221200212,-5.310,-10.315,30.884
221200222,-7.080,-15.686,22.217
221201002,-7.080,-15.686,22.217
221201020,-7.751,-24.292,13.794
221201100,-7.751,-24.292,13.794
221201110,-7.751,-24.292,13.794
221201120,-8.240,-34.546,6.470
221201200,-8.240,-34.546,6.470
221201211,-8.240,-34.546,1.526
221201221,-7.446,-44.312,1.526
221202001,-7.446,-44.312,1.526
221202011,-5.005,-52.917,-1.709
221202021,-5.005,-52.917,-1.709
221202102,-5.005,-52.917,-1.709
221202112,-2.380,-61.035,-4.395
221202122,-2.380,-61.035,-4.395
221202210,0.793,-67.322,-7.324
221202220,0.793,-67.322,-7.324
221210000,0.793,-67.322,-7.324
221210010,4.395,-70.801,-8.118
221210020,4.395,-70.801,-8.118
221210101,4.395,-71.228,-7.690
221210111,8.118,-71.228,-7.690
221210121,8.118,-71.228,-7.690
221210201,12.878,-70.251,-7.507
221210211,12.878,-70.251,-7.507
221210221,12.878,-70.251,-7.507
221211002,13.977,-72.205,-9.705
221211012,13.977,-72.205,-9.705
221211022,7.812,-78.430,-14.038
221211102,7.812,-78.430,-14.038
221211112,7.812,-78.430,-14.038
221211200,1.282,-86.121,-15.259
221211210,1.282,-86.121,-15.259
221211220,1.282,-86.121,-15.259
221212000,-8.545,-92.651,-14.587
221212010,-8.545,-92.651,-14.587
221212021,-24.841,-96.375,-14.160
221212101,-24.841,-96.375,-14.160
221212111,-24.841,-96.375,-14.160
221212122,-38.818,-95.581,-13.855
221212202,-38.818,-95.581,-13.855
221212212,-51.819,-93.079,-15.625
221220000,-51.819,-93.079,-15.625
221220010,-51.819,-93.079,-15.625
221220020,-61.035,-89.355,-20.203
221220101,-61.035,-89.355,-20.203
221220111,-67.383,-84.839,-26.184
221220121,-67.383,-84.839,-26.184
221220201,-67.383,-84.839,-26.184
221220212,-73.120,-79.590,-30.701
221220222,-73.120,-79.590,-30.701
221221002,-73.120,-74.158,-33.508
221221012,-77.698,-74.158,-33.508
221221100,-77.698,-74.158,-33.508
221221110,-84.045,-71.594,-34.058
221221120,-84.045,-71.594,-34.058
221221201,-84.045,-71.594,-33.813
221221211,-89.172,-74.890,-33.813
221221221,-89.172,-74.890,-33.813
221222001,-95.642,-83.557,-36.133
221222012,-95.642,-83.557,-36.133
221222022,-95.642,-83.557,-36.133
221222102,-102.417,-91.431,-33.569
221222120,-102.417,-91.431,-33.569
221222200,-108.398,-96.863,-28.015
221222210,-108.398,-96.863,-28.015
221222220,-108.398,-96.863,-28.015
222000001,-116.150,-99.060,-18.799
222000011,-116.150,-99.060,-18.799
222000021,-124.634,-97.107,-9.277
222000102,-124.634,-97.107,-9.277
222000112,-124.634,-97.107,-9.277
222000122,-136.108,-92.224,-3.174
222000202,-136.108,-92.224,-3.174
222000220,-151.733,-85.022,-1.404
222001000,-148.560,-85.022,-1.404
222001010,-148.560,-85.022,-1.404
222001020,-158.447,-75.745,-1.221
222001101,-158.447,-75.745,-1.221
222001111,-158.447,-75.745,-1.221
222001121,-165.344,-64.026,-1.221
222001202,-165.344,-64.026,-1.221
222001212,-166.931,-50.232,0.671
222001222,-166.931,-50.232,0.671
222002002,-166.931,-50.232,0.671
222002012,-165.649,-39.978,5.737
222002100,-165.649,-39.978,5.737
222002110,-166.443,-37.720,11.597
222002120,-166.443,-37.720,11.597
222002200,-166.443,-37.720,11.597
222002210,-167.419,-41.565,20.203
222002220,-167.419,-41.565,20.203
222010001,-167.419,-41.565,20.203
222010011,-165.100,-49.072,31.067
222010021,-165.100,-49.072,31.067
222010101,-163.879,-58.411,39.001
222010111,-163.879,-58.411,39.001
222010122,-163.879,-58.411,39.001
222010202,-166.687,-60.913,41.626
222010212,-166.687,-60.913,41.626
222010222,-166.687,-60.913,38.391
222011002,-173.950,-48.706,38.391
222011020,-173.950,-48.706,38.391
222011100,-188.232,-23.621,28.259
222011110,-188.232,-23.621,28.259
222011120,-188.232,-23.621,28.259
222011200,-202.332,11.658,16.418
222011210,-202.332,11.658,16.418
222011220,-202.332,58.533,-1.404
222012000,-204.285,60.791,-1.404
222012011,-204.285,60.791,-1.404
222012021,-216.064,98.083,-16.724
222012101,-216.064,98.083,-16.724
222012111,-216.064,98.083,-16.724
222012121,-232.666,112.732,-19.775
222012201,-232.666,112.732,-19.775
222012212,-232.666,101.013,-7.202
222012222,-251.526,101.013,-7.202
222020002,-251.526,101.013,-7.202
222020012,-248.291,76.660,8.179
222020022,-248.291,76.660,8.179
222020102,-248.291,76.660,8.179
222020120,-227.356,44.983,29.114
222020200,-227.356,44.983,29.114
222020210,-227.356,11.841,58.350
222020220,-192.139,11.841,58.350
222021000,-192.139,11.841,58.350
222021010,-158.081,-14.282,82.825
222021020,-158.081,-14.282,82.825
222021100,-158.081,-14.282,82.825
222021110,-130.554,-31.006,89.417
222021121,-130.554,-31.006,89.417
222021201,-130.554,-31.128,83.679
222021211,-104.492,-31.128,83.679
222021221,-104.492,-31.128,83.679
222022001,-86.060,-21.790,69.519
222022011,-86.060,-21.790,69.519
222022022,-86.060,-21.790,69.519
222022102,-81.665,-12.085,50.293
222022112,-81.665,-12.085,50.293
222022122,-81.848,-2.441,26.855
222022210,-81.848,-2.441,26.855
222022220,-81.848,-2.441,26.855
222100000,-83.740,3.845,0.549
222100010,-83.740,3.845,0.549
222100020,-83.740,3.845,0.549
222100100,-92.407,2.197,-23.804
222100111,-92.407,2.197,-23.804
222100121,-101.746,-3.540,-35.645
222100201,-101.746,-3.540,-35.645
222100211,-101.746,-3.540,-35.645
222100221,-103.027,-15.808,-33.447
222101002,-103.027,-15.808,-33.447
222101012,-87.402,-33.569,-21.179
222101022,-93.567,-33.569,-21.179
222101110,-93.567,-33.569,-21.179
222101120,-75.806,-49.805,2.747
222101200,-75.806,-49.805,2.747
222101210,-75.806,-49.805,2.747
222101220,-53.223,-64.331,30.212
222102000,-53.223,-64.331,30.212
222102011,-32.471,-75.989,47.852
222102021,-32.471,-75.989,47.852
222102101,-32.471,-75.989,47.852
222102111,-17.151,-82.214,47.913
222102121,-17.151,-82.214,47.913
222102202,-17.151,-82.214,35.461
222102212,-9.033,-78.613,35.461
222102222,-9.033,-78.613,35.461
222110002,-8.179,-64.148,19.348
222110012,-8.179,-64.148,19.348
222110100,-8.179,-64.148,19.348
222110110,-14.404,-39.734,5.310
222110120,-14.404,-39.734,5.310
222110200,-23.315,-9.094,-4.883
222110211,-23.315,-9.094,-4.883
222110221,-23.315,-9.094,-4.883
222111001,-27.588,22.522,-14.771
222111011,-27.588,22.522,-14.771
222111022,-27.588,52.673,-26.550
222111102,-22.888,52.673,-26.550
222111112,-22.888,52.673,-26.550
222111122,-9.949,75.684,-37.231
222111202,-9.949,75.684,-37.231
222111220,-9.949,75.684,-37.231
222112000,6.653,87.708,-46.265
222112010,6.653,87.708,-46.265
222112020,22.278,91.858,-52.002
222112100,25.024,91.858,-52.002
222112110,25.024,91.858,-52.002
222112120,46.448,92.102,-52.185
222112200,46.448,92.102,-52.185
222112211,46.448,92.102,-52.185
222112221,67.566,87.769,-49.927
222120001,67.566,87.769,-49.927
222120011,67.566,87.769,-49.988
222120021,85.266,80.444,-49.988
222120101,85.266,80.444,-49.988
222120111,99.670,73.364,-53.284
222120121,99.670,73.364,-53.284
222120201,99.670,73.364,-53.284
222120211,110.291,70.679,-57.312
222120221,110.291,70.679,-57.312
222121001,110.291,70.679,-57.312
222121011,116.821,75.256,-60.242
222121022,116.821,75.256,-60.242
222121102,120.117,85.815,-61.646
222121112,120.117,85.815,-61.646
222121122,120.117,85.815,-61.646
222121202,119.446,98.022,-62.012
222121212,119.446,98.022,-62.012
222121222,119.446,98.022,-62.012
222122002,116.577,106.934,-61.157
222122012,116.577,106.934,-61.157
222122022,116.577,122.559,-59.692
222122110,113.647,110.168,-59.692
222122120,113.647,110.168,-59.692
222122200,113.037,107.666,-58.960
222122210,113.037,107.666,-58.960
222122220,113.037,107.666,-58.960
222200000,114.441,100.708,-59.448
222200010,114.441,100.708,-59.448
222200020,114.441,100.708,-59.448
222200100,121.460,93.201,-58.899
222200110,121.460,93.201,-58.899
222200120,131.165,85.693,-59.387
222200200,131.165,85.693,-59.387
222200210,131.165,85.693,-59.387
222200220,141.541,79.895,-61.462
222201001,141.541,79.895,-61.462
222201011,141.541,79.895,-61.462
222201021,155.090,74.646,-63.171
222201101,155.090,74.646,-63.171
222201111,155.090,74.646,-47.546
222201121,169.556,65.735,-62.073
222201201,169.556,65.735,-62.073
222201211,185.242,54.688,-58.594
222201221,185.242,54.688,-58.594
222202001,185.242,54.688,-58.594
222202011,200.134,43.945,-53.650
222202022,200.134,43.945,-53.650
222202102,200.134,43.945,-53.650
222202112,209.045,34.180,-48.462
222202122,209.045,34.180,-48.462
222202202,210.999,29.053,-42.847
222202212,210.999,29.053,-42.847
222202222,210.999,29.053,-42.847
222210002,207.947,28.137,-38.452
222210020,207.947,28.137,-38.452
222210100,207.947,28.137,-38.452
222210110,198.364,28.320,-37.781
222210120,198.364,28.320,-37.781
222210200,182.739,29.175,-40.222
222210210,185.852,29.175,-40.222
222210220,185.852,29.175,-40.222
222211000,171.997,28.198,-43.213
222211010,171.997,28.198,-43.213
222211021,171.997,28.198,-43.213
222211101,157.104,24.719,-47.913
222211111,157.104,24.719,-47.913
222211121,157.104,24.719,-53.589
222211201,145.264,23.010,-53.589
222211211,145.264,23.010,-53.589
222211221,138.184,22.339,-58.044
222212001,138.184,22.339,-58.044
222212012,138.184,22.339,-58.044
222212022,133.240,18.433,-59.448
222212102,133.240,18.433,-59.448
222212112,133.240,18.433,-59.448
222212122,130.310,10.376,-54.382
222212202,130.310,10.376,-54.382
222212212,128.784,1.953,-43.640
222212222,128.784,1.953,-43.640
222220002,128.784,1.953,-43.640
222220012,129.761,-4.395,-31.555
222220100,129.761,-4.395,-31.555
222220110,129.761,-4.395,-31.555
222220120,132.385,-8.240,-21.484
222220200,132.385,-8.240,-21.484
222220210,132.812,-9.399,-12.939
222220221,132.812,-9.399,-12.939
222221001,132.812,-9.399,-12.939
222221011,130.859,-8.118,-4.761
222221021,130.859,-8.118,-4.761
222221101,130.859,-6.714,1.282
222221111,129.028,-6.714,1.282
222221122,129.028,-6.714,1.282
222221202,128.906,-7.874,6.592
222221212,128.906,-7.874,6.592
222221222,128.906,-7.874,6.592
222222002,125.732,-12.451,12.512
222222012,125.732,-12.451,12.512
222222022,125.732,-28.076,20.386
222222102,119.141,-17.151,20.386
222222120,119.141,-17.151,20.386
222222200,112.305,-16.235,29.663
222222210,112.305,-16.235,29.663
222222220,112.305,-16.235,29.663
1000000000,109.375,-9.827,36.743
1000000010,109.375,-9.827,36.743
1000000020,109.375,-9.827,36.743
1000000100,110.229,0.732,39.917
1000000110,110.229,0.732,39.917
1000000120,112.610,13.611,39.307
1000000200,112.610,13.611,39.307
1000000210,112.610,13.611,39.307
1000000220,114.990,27.832,33.997
1000001000,114.990,27.832,33.997
1000001010,114.990,27.832,33.997
1000001020,113.770,40.466,24.597
1000001100,113.770,40.466,24.597
1000001110,113.770,40.466,24.597
1000001120,109.009,51.086,12.451
1000001200,109.009,51.086,12.451
1000001210,109.009,51.086,1.526
1000001220,106.628,59.143,1.526
1000002000,106.628,59.143,1.526
1000002010,105.103,63.843,-7.141
1000002021,105.103,63.843,-7.141
1000002101,105.103,63.843,-7.141
1000002111,100.403,65.857,-13.245
1000002121,100.403,65.857,-13.245
1000002201,100.403,65.857,-13.245
1000002211,93.872,66.895,-16.663
1000002221,93.872,66.895,-16.663
1000010001,86.121,67.200,-19.226
1000010011,86.121,67.200,-19.226
1000010021,86.121,67.200,-19.226
1000010102,77.148,67.627,-21.057
1000010112,77.148,67.627,-21.057
1000010122,77.148,67.627,-21.057
1000010202,68.848,69.092,-22.278
1000010212,68.848,69.092,-22.278
1000010222,68.848,69.092,-23.926
1000011002,65.674,71.838,-23.926
1000011012,65.674,71.838,-23.926
1000011022,65.552,72.205,-24.292
1000011102,65.552,72.205,-24.292
1000011112,65.552,72.205,-24.292
1000011200,62.012,66.650,-22.400
1000011210,62.012,66.650,-22.400
1000011220,62.012,66.650,-22.400
1000012000,55.664,55.664,-16.724
1000012010,55.664,55.664,-16.724
1000012020,49.622,43.396,-6.165
1000012100,49.622,43.396,-6.165
1000012110,49.622,43.396,-6.165
1000012120,40.894,31.738,5.676
1000012200,40.894,31.738,5.676
1000012210,40.894,31.738,5.676
1000012220,28.687,22.156,16.907
1000020000,28.687,22.156,16.907
1000020010,28.687,22.156,16.907
1000020020,18.066,16.113,24.292
1000020100,18.066,16.113,24.292
1000020110,10.071,13.062,27.588
1000020120,10.071,13.062,27.588
1000020200,10.071,13.062,27.588
1000020210,2.747,11.292,28.015
1000020220,2.747,11.292,28.015
1000021000,2.747,11.292,28.015
1000021010,-3.113,9.033,27.954
1000021020,-3.113,9.033,27.954
1000021101,-3.113,9.033,27.954
1000021111,-7.141,4.944,28.809
1000021121,-7.141,4.944,28.809
1000021201,-9.094,-1.099,30.884
1000021211,-9.094,-1.099,30.884
1000021221,-9.094,-1.099,30.884
1000022002,-6.470,-9.216,35.522
1000022012,-6.470,-9.216,35.522
1000022022,-6.470,-9.216,35.522
1000022102,-0.305,-19.592,41.809
1000022112,-0.305,-19.592,41.809
1000022122,7.019,-32.898,46.143
1000022210,7.019,-32.898,46.143
1000022220,7.019,-32.898,46.143
1000100000,14.160,-47.119,48.096
1000100010,14.160,-47.119,48.096
1000100020,14.160,-47.119,48.096
1000100100,18.372,-61.035,46.265
1000100110,18.372,-61.035,46.265
1000100120,19.043,-73.547,39.917
1000100200,19.043,-73.547,39.917
1000100210,19.043,-73.547,39.917
1000100220,16.541,-83.801,30.273
1000101001,16.541,-83.801,30.273
1000101011,16.541,-83.801,30.273
1000101021,10.376,-90.149,20.264
1000101101,10.376,-90.149,20.264
1000101111,10.376,-90.149,11.780
1000101121,2.563,-92.712,11.780
1000101201,2.563,-92.712,11.780
1000101211,-5.188,-92.712,6.470
1000101221,-5.188,-92.712,6.470
1000102002,-5.188,-92.712,6.470
1000102012,-13.245,-89.844,5.493
1000102022,-13.245,-89.844,5.493
1000102102,-13.245,-85.815,7.141
1000102112,-22.339,-85.815,7.141
1000102200,-22.339,-85.815,7.141
1000102210,-31.494,-81.421,8.301
1000102220,-31.494,-81.421,8.301
1000110000,-31.494,-81.421,8.301
1000110010,-36.621,-78.369,8.545
1000110021,-36.621,-78.369,8.545
1000110101,-39.124,-79.956,7.080
1000110111,-39.124,-79.956,7.080
1000110121,-39.124,-79.956,7.080
1000110201,-40.894,-85.388,5.188
1000110211,-40.894,-85.388,5.188
1000110222,-40.894,-85.388,5.188
1000111002,-42.908,-91.553,1.709
1000111012,-42.908,-91.553,1.709
1000111022,-46.997,-96.313,-2.563
1000111110,-46.997,-96.313,-2.563
1000111120,-46.997,-96.313,-2.563
1000111200,-53.162,-99.182,-7.202
1000111210,-53.162,-99.182,-7.202
1000111221,-62.500,-99.976,-12.329
1000112001,-62.500,-99.976,-12.329
1000112011,-62.500,-99.976,-12.329
1000112021,-74.097,-97.839,-16.541
1000112102,-74.097,-97.839,-16.541
1000112112,-89.722,-92.163,-20.935
1000112122,-86.609,-92.163,-20.935
1000112210,-86.609,-92.163,-20.935
1000112220,-99.609,-84.167,-26.978
1000120000,-99.609,-84.167,-26.978
1000120011,-99.609,-84.167,-33.936
1000120021,-112.122,-74.402,-33.936
1000120101,-112.122,-74.402,-33.936
1000120111,-123.352,-64.575,-38.757
1000120122,-123.352,-64.575,-38.757
1000120202,-123.352,-64.575,-38.757
1000120212,-134.399,-58.228,-40.710
