timestamp,gyrX,gyrY,gyrZ
1001001020,1.770,1.648,1.587
1001001100,1.770,1.648,1.587
1001001110,1.770,1.648,1.587
1001001120,2.197,1.831,1.526
1001001200,2.197,1.831,1.526
1001001210,2.197,1.831,1.892
1001001220,2.075,2.136,1.892
1001002000,2.075,2.136,1.892
1001002010,1.648,2.136,2.197
1001002020,1.648,2.136,2.197
1001002100,1.648,2.136,2.197
1001002110,1.221,1.648,2.502
1001002120,1.221,1.648,2.502
1001002200,1.221,1.648,2.502
1001002210,0.916,1.099,2.808
1001002220,0.916,1.099,2.808
1001010000,0.916,1.099,2.808
1001010010,0.732,0.793,3.296
1001010020,0.732,0.793,3.296
1001010100,0.732,0.610,3.601
1001010110,0.732,0.610,3.601
1001010120,0.732,0.610,3.601
1001010200,0.977,0.732,3.723
1001010210,0.977,0.732,3.723
1001010220,0.977,0.732,3.723
1001011000,1.099,1.526,3.479
1001011010,1.099,1.526,3.479
1001011020,1.099,1.526,3.479
1001011100,1.343,2.380,2.930
1001011110,1.343,2.380,2.930
1001011120,1.343,2.380,2.930
1001011200,1.404,2.991,2.625
1001011210,1.404,2.991,2.625
1001011220,1.404,3.418,2.502
1001012000,1.343,3.418,2.502
1001012010,1.343,3.418,2.502
1001012020,1.404,2.991,2.625
1001012100,1.404,2.991,2.625
1001012110,1.404,2.991,2.625
1001012120,1.465,2.197,2.625
1001012200,1.465,2.197,2.625
1001012210,1.465,2.197,2.625
1001012220,1.831,1.404,2.991
1001020000,1.831,1.404,2.991
1001020010,1.831,1.404,2.991
1001020020,1.465,0.793,3.418
1001020100,1.465,0.793,3.418
1001020110,1.465,0.427,4.028
1001020120,0.977,0.427,4.028
1001020200,0.977,0.427,4.028
1001020210,0.671,0.610,4.456
1001020220,0.671,0.610,4.456
1001021000,0.671,0.610,4.456
1001021010,0.854,1.160,4.517
1001021020,0.854,1.160,4.517
1001021100,0.854,1.160,4.517
1001021110,1.221,1.770,4.028
1001021120,1.221,1.770,4.028
1001021200,1.221,1.770,4.028
1001021210,1.526,2.625,3.357
1001021220,1.526,2.625,3.357
1001022000,1.892,2.930,3.052
1001022010,1.892,2.930,3.052
1001022020,1.892,2.930,3.052
1001022100,2.380,2.625,2.625
1001022110,2.380,2.625,2.625
1001022120,2.380,2.625,2.625
1001022200,2.747,2.136,2.625
1001022210,2.747,2.136,2.625
1001022220,2.747,2.136,2.625
1001100000,2.686,1.587,2.747
1001100010,2.686,1.587,2.747
1001100020,2.686,1.587,2.808
1001100100,2.625,1.221,2.808
1001100110,2.625,1.221,2.808
1001100120,2.197,1.404,3.113
1001100200,2.197,1.404,3.113
1001100210,2.197,1.404,3.113
1001100220,2.014,1.648,3.296
1001101000,2.014,1.648,3.296
1001101010,2.014,1.648,3.296
1001101020,1.953,2.136,3.662
1001101100,1.953,2.136,3.662
1001101110,1.953,2.136,3.662
1001101120,1.770,2.319,3.845
1001101200,1.770,2.319,3.845
1001101210,1.770,2.319,4.089
1001101220,1.709,2.441,4.089
1001102000,1.709,2.441,4.089
1001102010,1.465,2.502,4.089
1001102020,1.465,2.502,4.089
1001102100,1.465,2.502,4.089
1001102110,1.160,2.197,4.028
1001102120,1.160,2.197,4.028
1001102200,1.160,2.197,4.028
1001102210,1.038,2.014,4.089
1001102220,1.038,2.014,4.089
1001110000,1.038,2.014,4.089
1001110010,1.099,1.892,3.967
1001110020,1.099,1.892,3.967
1001110100,1.099,1.587,3.662
1001110110,1.526,1.587,3.662
1001110120,1.526,1.587,3.662
1001110200,1.892,1.465,3.662
1001110210,1.892,1.465,3.662
1001110220,1.892,1.465,3.662
1001111000,2.075,1.282,3.784
1001111010,2.075,1.282,3.784
1001111020,2.075,1.282,3.784
1001111100,1.953,1.160,3.662
1001111110,1.953,1.160,3.662
1001111120,1.953,1.160,3.662
1001111200,1.343,1.343,3.906
1001111210,1.343,1.343,3.906
1001111220,1.343,1.648,3.784
1001112000,0.854,1.648,3.784
1001112010,0.854,1.648,3.784
1001112020,0.732,1.831,3.235
1001112100,0.732,1.831,3.235
1001112110,0.732,1.831,3.235
1001112120,1.038,1.953,2.930
1001112200,1.038,1.953,2.930
1001112210,1.038,1.953,2.930
1001112220,1.648,1.953,2.991
1001120000,1.648,1.953,2.991
1001120010,1.648,1.953,2.991
1001120020,2.075,1.892,2.930
1001120100,2.075,1.892,2.930
1001120110,2.075,2.136,3.052
1001120120,2.075,2.136,3.052
1001120200,2.075,2.136,3.052
1001120210,1.831,2.258,3.113
1001120220,1.831,2.258,3.113
1001121000,1.831,2.258,3.113
1001121010,1.831,2.197,2.930
1001121020,1.831,2.197,2.930
1001121100,1.831,2.197,2.930
1001121110,1.831,2.136,2.869
1001121120,1.831,2.136,2.869
1001121200,1.831,2.136,2.869
1001121210,1.831,1.648,2.808
1001121220,1.831,1.648,2.808
1001122000,1.892,1.465,2.808
1001122010,1.892,1.465,2.808
1001122020,1.892,1.465,2.808
1001122100,1.892,1.526,2.502
1001122110,1.892,1.526,2.502
1001122120,1.892,1.526,2.502
1001122200,1.770,1.892,2.380
1001122210,1.770,1.892,2.380
1001122220,1.770,1.892,2.380
1001200000,1.770,1.770,2.502
1001200010,1.770,1.770,2.502
1001200020,1.770,1.770,2.258
1001200100,2.014,1.892,2.258
1001200110,2.014,1.892,2.258
1001200120,1.526,1.953,2.319
1001200200,1.526,1.953,2.319
1001200210,1.526,1.953,2.319
1001200220,1.038,1.892,2.625
1001201000,1.038,1.892,2.625
1001201010,1.038,1.892,2.625
1001201020,0.732,1.953,2.502
1001201100,0.732,1.953,2.502
1001201110,0.732,1.953,2.502
1001201120,0.916,1.831,2.441
1001201200,0.916,1.831,2.441
1001201210,0.916,1.953,2.380
1001201220,1.221,1.953,2.380
1001202000,1.221,1.953,2.380
1001202010,1.587,2.014,2.563
1001202020,1.587,2.014,2.563
1001202100,1.587,2.014,2.563
1001202110,1.770,2.136,2.625
1001202120,1.770,2.136,2.625
1001202200,1.770,2.136,2.625
1001202210,1.892,2.075,2.625
1001202220,1.892,2.075,2.625
1001210000,1.892,2.075,2.625
1001210010,1.831,2.258,2.502
1001210020,1.831,2.258,2.502
1001210100,1.831,2.258,2.502
1001210110,1.648,2.258,2.502
1001210120,1.648,2.258,2.502
1001210200,1.709,2.380,2.441
1001210210,1.709,2.380,2.441
1001210220,1.709,2.380,2.441
1001211000,1.465,2.258,2.380
1001211010,1.465,2.258,2.380
1001211020,1.465,2.258,2.380
1001211100,1.160,2.380,2.441
1001211110,1.160,2.380,2.441
1001211120,1.160,2.380,2.441
1001211200,0.977,2.563,2.075
1001211210,0.977,2.563,2.075
1001211220,0.977,2.563,1.831
1001212000,0.610,2.563,1.831
1001212010,0.610,2.563,1.831
1001212020,0.488,2.686,2.014
1001212100,0.488,2.686,2.014
1001212110,0.488,2.686,2.014
1001212120,0.488,2.808,2.380
1001212200,0.488,2.808,2.380
1001212210,0.488,2.808,2.380
1001212220,0.732,2.747,2.747
1001220000,0.732,2.747,2.747
1001220010,0.732,2.747,2.747
1001220020,1.160,2.563,2.930
1001220100,1.160,2.563,2.930
1001220110,1.648,2.441,2.991
1001220120,1.648,2.441,2.991
1001220200,1.648,2.441,2.991
1001220210,2.075,2.441,2.991
1001220220,2.075,2.441,2.991
1001221000,2.075,2.441,2.991
1001221010,1.892,2.197,2.991
1001221020,1.892,2.197,2.991
1001221100,1.892,2.197,2.991
1001221110,1.526,1.831,3.418
1001221120,1.526,1.831,3.418
1001221200,1.526,1.831,3.601
1001221210,1.465,1.404,3.601
1001221220,1.465,1.404,3.601
1001222000,1.831,0.793,3.540
1001222010,1.831,0.793,3.540
1001222020,1.831,0.793,3.540
1001222100,2.014,0.488,3.601
1001222110,2.014,0.488,3.601
1001222120,2.014,0.488,3.601
1001222200,1.587,0.488,3.723
1001222210,1.587,0.488,3.723
1001222220,1.587,0.488,3.723
1001222222,0.916,0.793,3.967
1002000002,0.916,0.793,3.967
1002000012,0.916,0.793,3.906
1002000022,0.854,1.038,3.906
1002000102,0.854,1.038,3.906
1002000112,1.160,1.526,3.479
1002000122,1.160,1.526,3.479
1002000202,1.160,1.526,3.479
1002000212,1.587,2.075,3.235
1002000222,1.587,2.075,3.235
1002001002,1.587,2.075,3.235
1002001012,2.014,2.380,3.113
1002001022,2.014,2.380,3.113
1002001102,2.014,2.380,3.113
1002001112,2.075,2.441,3.052
1002001122,2.075,2.441,3.052
1002001202,2.075,2.441,3.113
1002001212,2.197,2.258,3.113
1002001222,2.197,2.258,3.113
1002002002,2.869,2.136,3.174
1002002012,2.869,2.136,3.174
1002002022,2.869,2.136,3.174
1002002102,3.235,2.136,3.113
1002002112,3.235,2.136,3.113
1002002122,3.235,2.136,3.113
1002002202,3.235,2.136,2.991
1002002212,3.235,2.136,2.991
1002002222,3.235,2.136,2.991
1002010002,2.930,2.136,2.930
1002010012,2.930,2.136,2.930
1002010022,2.930,2.136,3.174
1002010102,2.441,2.075,3.174
1002010112,2.441,2.075,3.174
1002010122,1.831,1.892,3.296
1002010202,1.831,1.892,3.296
1002010212,1.831,1.892,3.296
1002010222,1.587,1.709,3.113
1002011002,1.587,1.709,3.113
1002011012,1.587,1.709,3.113
1002011022,1.831,1.587,2.747
1002011102,1.831,1.587,2.747
1002011112,1.831,1.587,2.747
1002011122,2.380,1.404,2.686
1002011202,2.380,1.404,2.686
1002011212,2.380,0.977,2.869
1002011222,2.808,0.977,2.869
1002012002,2.808,0.977,2.869
1002012012,2.991,0.488,2.625
1002012022,2.991,0.488,2.625
1002012102,2.991,0.488,2.625
1002012112,3.418,0.793,1.953
1002012122,3.418,0.793,1.953
1002012202,3.418,0.793,1.953
1002012212,3.052,1.526,1.526
1002012222,3.052,1.526,1.526
1002020002,3.052,1.526,1.526
1002020012,2.625,2.075,1.282
1002020022,2.625,2.075,1.282
1002020102,2.625,2.014,1.587
1002020112,2.197,2.014,1.587
1002020122,2.197,2.014,1.587
1002020202,1.892,1.465,2.319
1002020212,1.892,1.465,2.319
1002020222,1.892,1.465,2.319
1002021002,1.770,1.221,2.991
1002021012,1.770,1.221,2.991
1002021022,1.770,1.221,2.991
1002021102,1.953,1.221,3.357
1002021112,1.953,1.221,3.357
1002021122,1.953,1.221,3.357
1002021202,2.197,1.343,3.479
1002021212,2.197,1.343,3.479
1002021222,2.197,1.709,3.540
1002022002,2.136,1.709,3.540
1002022012,2.136,1.709,3.540
1002022022,2.197,2.197,3.723
1002022102,2.197,2.197,3.723
1002022112,2.197,2.197,3.723
1002022122,2.563,2.441,3.601
1002022202,2.563,2.441,3.601
1002022212,2.563,2.441,3.601
1002022222,2.747,2.563,3.296
1002100002,2.747,2.563,3.296
1002100012,2.747,2.563,3.296
1002100022,2.502,2.563,3.296
1002100102,2.502,2.563,3.296
1002100112,2.258,2.380,3.357
1002100122,2.258,2.380,3.357
1002100202,2.258,2.380,3.357
1002100212,2.258,2.197,3.174
1002100222,2.258,2.197,3.174
1002101002,2.258,2.197,3.174
1002101012,2.319,2.380,3.113
1002101022,2.319,2.380,3.113
1002101102,2.319,2.380,3.113
1002101112,2.441,2.563,2.808
1002101122,2.441,2.563,2.808
1002101202,2.441,2.563,2.686
1002101212,2.075,2.625,2.686
1002101222,2.075,2.625,2.686
1002102002,1.953,2.380,2.747
1002102012,1.953,2.380,2.747
1002102022,1.953,2.380,2.747
1002102102,2.075,2.258,2.930
1002102112,2.075,2.258,2.930
1002102122,2.075,2.258,2.930
1002102202,2.197,2.014,2.930
1002102212,2.197,2.014,2.930
1002102222,2.197,2.014,2.930
1002110002,2.380,1.709,2.930
1002110012,2.380,1.709,2.930
1002110022,2.380,1.709,2.686
1002110102,2.319,1.709,2.686
1002110112,2.319,1.709,2.686
1002110122,1.892,2.136,2.502
1002110202,1.892,2.136,2.502
1002110212,1.892,2.136,2.502
1002110222,1.465,2.625,2.563
1002111002,1.465,2.625,2.563
1002111012,1.465,2.625,2.563
1002111022,1.526,2.747,2.380
1002111102,1.526,2.747,2.380
1002111112,1.526,2.747,2.380
1002111122,1.892,2.625,2.136
1002111202,1.892,2.625,2.136
1002111212,1.892,2.441,2.014
1002111222,2.014,2.441,2.014
1002112002,2.014,2.441,2.014
1002112012,2.075,2.319,2.014
1002112022,2.075,2.319,2.014
1002112102,2.075,2.319,2.014
1002112112,2.075,2.136,1.831
1002112122,2.075,2.136,1.831
1002112202,2.075,2.136,1.831
1002112212,2.197,2.075,2.258
1002112222,2.197,2.075,2.258
1002120002,2.197,2.075,2.258
1002120012,2.380,2.258,2.808
1002120022,2.380,2.258,2.808
1002120102,2.380,2.197,2.991
1002120112,2.563,2.197,2.991
1002120122,2.563,2.197,2.991
1002120202,2.563,2.380,2.686
1002120212,2.563,2.380,2.686
1002120222,2.563,2.380,2.686
1002121002,2.014,3.052,2.747
1002121012,2.014,3.052,2.747
1002121022,2.014,3.052,2.747
1002121102,1.587,3.357,2.563
1002121112,1.587,3.357,2.563
1002121122,1.587,3.357,2.563
1002121202,1.343,3.601,2.625
1002121212,1.343,3.601,2.625
1002121222,1.282,3.235,2.747
1002122002,1.282,3.235,2.747
1002122012,1.282,3.235,2.747
1002122022,1.343,2.991,2.869
1002122102,1.343,2.991,2.869
1002122112,1.343,2.991,2.869
1002122122,1.526,2.441,3.052
1002122202,1.526,2.441,3.052
1002122212,1.526,2.441,3.052
1002122222,1.892,1.770,3.113
1002200002,1.892,1.770,3.113
1002200012,1.892,1.770,2.991
1002200022,2.075,1.465,2.991
1002200102,2.075,1.465,2.991
1002200112,2.258,1.770,2.747
1002200122,2.258,1.770,2.747
1002200202,2.258,1.770,2.747
1002200212,1.953,2.380,2.747
1002200222,1.953,2.380,2.747
1002201002,1.953,2.380,2.747
1002201012,1.587,2.686,2.869
1002201022,1.587,2.686,2.869
1002201102,1.587,2.686,2.869
1002201112,1.404,2.319,2.991
1002201122,1.404,2.319,2.991
1002201202,1.404,2.319,3.235
1002201212,1.099,1.465,3.235
1002201222,1.099,1.465,3.235
1002202002,0.549,0.488,3.540
1002202012,0.549,0.488,3.540
1002202022,0.549,0.488,3.540
1002202102,0.427,0.122,3.662
1002202112,0.427,0.122,3.662
1002202122,0.427,0.122,3.662
1002202202,0.854,0.793,3.296
1002202212,0.854,0.793,3.296
1002202222,0.854,0.793,3.296
1002210002,1.709,1.465,2.991
1002210012,1.709,1.465,2.991
1002210022,1.709,1.831,2.808
1002210102,2.197,1.831,2.808
1002210112,2.197,1.831,2.808
1002210122,2.625,2.136,2.625
1002210202,2.625,2.136,2.625
1002210212,2.625,2.136,2.625
1002210222,2.563,2.014,2.319
1002211002,2.563,2.014,2.319
1002211012,2.563,2.014,2.319
1002211022,2.502,1.709,2.258
1002211102,2.502,1.709,2.258
1002211112,2.502,1.709,2.258
1002211122,2.686,1.343,1.892
1002211202,2.686,1.343,1.892
1002211212,2.686,1.282,1.953
1002211222,2.563,1.282,1.953
1002212002,2.563,1.282,1.953
1002212012,2.014,1.404,2.075
1002212022,2.014,1.404,2.075
1002212102,2.014,1.404,2.075
1002212112,1.465,1.282,2.197
1002212122,1.465,1.282,2.197
1002212202,1.465,1.282,2.197
1002212212,0.916,1.282,2.319
1002212222,0.916,1.282,2.319
1002220002,0.916,1.282,2.319
1002220012,0.671,1.343,2.441
1002220022,0.671,1.343,2.441
1002220102,1.038,1.587,2.563
1002220112,1.038,1.587,2.563
1002220122,1.038,1.587,2.563
1002220202,0.977,1.648,2.625
1002220212,0.977,1.648,2.625
1002220222,0.977,1.648,2.625
1002221002,1.282,1.770,2.625
1002221012,1.282,1.770,2.625
1002221022,1.282,1.770,2.625
1002221102,1.587,1.892,2.747
1002221112,1.587,1.892,2.747
1002221122,1.587,1.892,2.930
1002221202,1.831,2.014,2.930
1002221212,1.831,2.014,2.930
1002221222,1.892,1.831,2.869
1002222002,1.892,1.831,2.869
1002222012,1.892,1.831,2.869
1002222022,1.831,1.526,2.747
1002222102,1.831,1.526,2.747
1002222112,1.831,1.526,2.747
1002222122,1.831,1.282,2.625
1002222202,1.831,1.282,2.625
1002222212,1.831,1.282,2.625
1002222222,1.587,1.160,2.686
1010000002,1.587,1.160,2.686
1010000012,1.587,1.160,2.991
1010000022,1.953,1.160,2.991
1010000102,1.953,1.160,2.991
1010000112,2.319,1.404,2.930
1010000122,2.319,1.404,2.930
1010000202,2.319,1.404,2.930
1010000212,2.625,1.892,2.869
1010000222,2.625,1.892,2.869
1010001002,2.625,1.892,2.869
1010001012,2.625,2.319,2.869
1010001022,2.625,2.319,2.869
1010001102,2.625,2.319,2.869
1010001112,2.319,2.258,3.052
1010001122,2.319,2.258,3.052
1010001202,2.319,1.953,3.357
1010001212,1.831,1.953,3.357
1010001222,1.831,1.953,3.357
1010002002,1.831,1.404,3.357
1010002012,1.831,1.404,3.357
1010002022,1.831,1.404,3.357
1010002102,1.831,0.854,3.540
1010002112,1.831,0.854,3.540
1010002122,1.831,0.854,3.540
1010002202,1.343,0.488,4.028
1010002212,1.343,0.488,4.028
1010002222,1.343,0.488,4.028
1010010002,1.404,0.305,4.211
1010010012,1.404,0.305,4.211
1010010022,1.404,0.916,4.272
1010010102,1.770,0.916,4.272
1010010112,1.770,0.916,4.272
1010010122,1.953,2.075,3.906
1010010202,1.953,2.075,3.906
1010010212,1.953,2.075,3.906
1010010222,1.953,3.113,3.540
1010011002,1.953,3.113,3.540
1010011012,1.953,3.113,3.540
1010011022,2.014,3.479,3.540
1010011102,2.014,3.479,3.540
1010011112,2.014,3.479,3.540
1010011122,2.502,3.113,3.723
1010011202,2.502,3.113,3.723
1010011212,2.686,2.380,3.967
1010011222,2.686,2.380,3.967
1010012002,2.686,2.380,3.967
1010012012,2.747,1.770,4.089
1010012022,2.747,1.770,4.089
1010012102,2.747,1.770,4.089
1010012112,2.441,1.648,3.784
1010012122,2.441,1.648,3.784
1010012202,2.441,1.648,3.784
1010012212,2.136,1.709,3.967
1010012222,2.136,1.709,3.967
1010020002,2.136,1.709,3.967
1010020012,2.075,1.953,4.150
1010020022,2.075,1.953,4.150
1010020102,2.014,1.953,4.150
1010020112,2.014,1.953,4.150
1010020122,2.014,1.953,4.150
1010020202,2.258,2.136,3.967
1010020212,2.258,2.136,3.967
1010020222,2.258,2.136,3.967
1010021002,2.441,2.380,3.601
1010021012,2.441,2.380,3.601
1010021022,2.441,2.380,3.601
1010021102,2.441,2.747,3.235
1010021112,2.441,2.747,3.235
1010021122,2.441,2.747,3.235
1010021202,2.625,3.052,2.930
1010021212,2.625,3.052,2.930
1010021222,2.747,3.418,2.869
1010022002,2.747,3.418,2.869
1010022012,2.747,3.418,2.869
1010022022,2.869,3.540,3.113
1010022102,2.869,3.540,3.113
1010022112,2.869,3.540,3.113
1010022122,2.991,2.930,3.174
1010022202,2.991,2.930,3.174
1010022212,2.991,2.930,3.174
1010022222,2.686,2.380,3.113
1010100002,2.686,2.380,3.113
1010100012,2.686,2.380,3.235
1010100022,2.319,2.136,3.235
1010100102,2.319,2.136,3.235
1010100112,2.014,2.014,3.235
1010100122,2.014,2.014,3.235
1010100202,2.014,2.014,3.235
1010100212,1.892,1.831,3.296
1010100222,1.892,1.831,3.296
1010101002,1.892,1.831,3.296
1010101012,1.953,1.892,3.235
1010101022,1.953,1.892,3.235
1010101102,1.953,1.892,3.235
1010101112,1.831,1.831,3.113
1010101122,1.831,1.831,3.113
1010101202,1.831,1.831,3.174
1010101212,1.770,1.831,3.174
1010101222,1.770,1.831,3.174
1010102010,1.770,1.770,3.235
1010102020,1.770,1.770,3.235
1010102100,1.770,1.770,3.235
1010102110,1.648,1.770,3.479
1010102120,1.648,1.770,3.479
1010102200,1.648,1.770,3.479
1010102210,1.526,1.709,3.723
1010102220,1.526,1.709,3.723
1010110000,1.526,1.709,3.601
1010110010,1.587,1.404,3.601
1010110020,1.587,1.404,3.601
1010110100,1.709,1.526,3.357
1010110110,1.709,1.526,3.357
1010110120,1.709,1.526,3.357
1010110200,1.831,1.587,3.174
1010110210,1.831,1.587,3.174
1010110220,1.831,1.587,3.174
1010111000,1.892,1.831,2.930
1010111010,1.892,1.831,2.930
1010111020,1.892,1.831,2.930
1010111100,2.014,2.075,2.747
1010111110,2.014,2.075,2.747
1010111120,2.014,2.075,2.686
1010111200,1.831,2.258,2.686
1010111210,1.831,2.258,2.686
1010111220,1.587,2.258,2.747
1010112000,1.587,2.258,2.747
1010112010,1.587,2.258,2.747
1010112020,1.587,1.831,2.930
1010112100,1.587,1.831,2.930
1010112110,1.587,1.831,2.930
1010112120,1.648,1.221,3.174
1010112200,1.648,1.221,3.174
1010112210,1.648,1.221,3.174
1010112220,1.831,0.793,3.296
1010120000,1.831,0.793,3.296
1010120010,1.831,0.793,3.235
1010120020,1.892,0.671,3.235
1010120100,1.892,0.671,3.235
1010120110,1.892,1.038,2.869
1010120120,1.892,1.038,2.869
1010120200,1.892,1.038,2.869
1010120210,2.014,1.770,2.380
1010120220,2.014,1.770,2.380
1010121000,2.014,1.770,2.380
1010121010,2.075,2.502,1.831
1010121020,2.075,2.502,1.831
1010121100,2.075,2.502,1.831
1010121110,1.892,2.747,1.831
1010121120,1.892,2.747,1.831
1010121200,1.892,2.563,1.892
1010121210,2.014,2.563,1.892
1010121220,2.014,2.563,1.892
1010122000,1.892,2.136,2.319
1010122010,1.892,2.136,2.319
1010122020,1.892,2.136,2.319
1010122100,1.587,1.709,2.563
1010122110,1.587,1.709,2.563
1010122120,1.587,1.709,2.563
1010122200,1.038,1.587,2.808
1010122210,1.038,1.587,2.808
1010122220,1.038,1.587,2.808
1010200000,0.793,1.465,3.174
1010200010,0.793,1.465,3.174
1010200020,1.099,1.648,3.174
1010200100,1.099,1.648,3.174
1010200110,1.099,1.648,3.174
1010200120,1.160,1.709,3.296
1010200200,1.160,1.709,3.296
1010200210,1.160,1.709,3.296
1010200220,1.465,1.770,3.296
1010201000,1.465,1.770,3.296
1010201010,1.465,1.770,3.296
1010201020,1.892,1.831,3.052
1010201100,1.892,1.831,3.052
1010201110,1.892,1.831,3.052
1010201120,2.136,2.136,2.869
1010201200,2.136,2.136,2.869
1010201210,1.953,2.197,2.747
1010201220,1.953,2.197,2.747
1010202000,1.953,2.197,2.747
1010202010,1.831,1.892,2.991
1010202020,1.831,1.892,2.991
1010202100,1.831,1.892,2.991
1010202110,1.526,1.282,3.357
1010202120,1.526,1.282,3.357
1010202200,1.526,1.282,3.357
1010202210,1.465,0.916,3.601
1010202220,1.465,0.916,3.601
1010210000,1.465,0.916,3.601
