timestamp,gyrX,gyrY,gyrZ
111011100,-16.663,5.371,30.518
111011110,-19.897,4.211,30.518
111011120,-19.897,4.211,30.518
111011200,-22.888,7.629,26.672
111011210,-22.888,7.629,26.672
111011220,-22.888,7.629,26.672
111012000,-22.949,17.395,19.165
111012011,-22.949,17.395,19.165
111012021,-22.949,17.395,19.165
111012101,-22.644,27.344,12.451
111012111,-22.644,27.344,12.451
111012121,-22.644,33.264,6.836
111012201,-21.729,33.264,6.836
111012211,-21.729,33.264,6.836
111012221,-15.381,35.461,0.793
111020001,-15.381,35.461,0.793
111020011,-15.381,35.461,0.793
111020021,-7.690,34.058,-3.174
111020101,-7.690,34.058,-3.174
111020111,-7.690,34.058,-3.174
111020122,-4.211,29.907,-4.883
111020202,-4.211,29.907,-4.883
111020212,-3.784,23.743,-4.822
111020222,-3.784,23.743,-4.822
111021002,-3.784,23.743,-4.822
111021012,-1.831,17.334,-3.845
111021100,-1.831,17.334,-3.845
111021110,-1.831,17.334,-3.845
111021120,0.793,12.573,-1.648
111021200,0.793,12.573,-1.648
111021210,0.244,13.306,3.235
111021220,0.244,13.306,3.235
111022000,0.244,13.306,3.235
111022010,0.183,19.409,7.935
111022020,0.183,19.409,7.935
111022100,0.183,19.409,7.935
111022110,1.648,26.672,9.155
111022120,1.648,26.672,9.155
111022200,1.648,26.672,9.155
111022210,3.784,31.189,7.202
111022220,3.784,31.189,7.202
111100000,3.784,31.189,7.202
111100010,6.653,32.776,2.075
111100020,6.653,32.776,2.075
111100100,10.071,31.799,-2.197
111100110,10.071,31.799,-2.197
111100120,10.071,31.799,-2.197
111100200,13.733,28.870,-4.028
111100210,13.733,28.870,-4.028
111100220,13.733,28.870,-4.028
111101000,17.456,24.353,-5.554
111101010,17.456,24.353,-5.554
111101020,17.456,24.353,-5.554
111101100,21.667,19.714,-7.446
111101110,21.667,19.714,-7.446
111101120,25.757,15.808,-9.460
111101200,25.757,15.808,-9.460
111101210,25.757,15.808,-9.460
111101220,28.931,12.634,-12.024
111102001,28.931,12.634,-12.024
111102011,28.931,12.634,-12.024
111102021,31.128,10.681,-13.733
111102101,31.128,10.681,-13.733
111102111,31.128,10.681,-13.550
111102121,32.776,10.010,-13.550
111102201,32.776,10.010,-13.550
111102211,35.095,9.094,-11.108
111102221,35.095,9.094,-11.108
111110001,35.095,9.094,-11.108
111110011,37.415,7.751,-6.958
111110021,37.415,7.751,-6.958
111110101,37.415,7.751,-6.958
111110111,39.246,6.104,-2.808
111110121,39.246,6.104,-2.808
111110201,39.246,4.395,0.122
111110211,39.734,4.395,0.122
111110221,39.734,4.395,0.122
111111001,38.086,2.197,1.709
111111011,38.086,2.197,1.709
111111021,38.086,2.197,1.709
111111101,33.630,0.000,0.793
111111111,33.630,0.000,0.793
111111121,33.630,0.000,0.793
111111201,26.489,-0.671,-2.136
111111211,26.489,-0.671,-2.136
111111222,26.489,-0.671,-2.136
111112002,17.700,1.404,-6.287
111112012,17.700,1.404,-6.287
111112022,8.240,5.066,-11.780
111112102,8.240,5.066,-11.780
111112112,8.240,5.066,-11.780
111112122,0.977,7.202,-16.235
111112202,0.977,7.202,-16.235
111112212,0.977,7.202,-16.235
111112222,-3.235,5.981,-16.357
111120002,-3.235,5.981,-16.357
111120020,-3.235,2.930,-12.329
111120100,-4.822,2.930,-12.329
111120110,-4.822,2.930,-12.329
111120120,-3.601,-1.526,-6.714
111120200,-3.601,-1.526,-6.714
111120211,-3.601,-1.526,-6.714
111120221,0.000,-7.629,-2.563
111121001,0.000,-7.629,-2.563
111121011,3.357,-12.451,-0.610
111121021,3.357,-12.451,-0.610
111121101,3.357,-12.451,-0.610
111121111,4.761,-13.611,-0.977
111121122,4.761,-13.611,-0.977
111121202,4.761,-13.611,-0.977
111121212,3.662,-12.085,-2.686
111121222,3.662,-12.085,-2.686
111122002,-0.061,-8.850,-5.859
111122012,-0.061,-8.850,-5.859
111122100,-0.061,-8.850,-5.859
111122110,-5.981,-4.639,-10.193
111122120,-5.981,-4.639,-10.193
111122200,-5.981,-4.639,-15.259
111122211,-14.648,0.610,-15.259
111122221,-14.648,0.610,-15.259
111200001,-25.085,5.920,-19.531
111200011,-25.085,5.920,-19.531
111200021,-25.085,5.920,-19.531
111200101,-35.034,8.972,-20.752
111200112,-35.034,8.972,-20.752
111200122,-35.034,8.118,-16.235
111200202,-40.405,8.118,-16.235
111200212,-40.405,8.118,-16.235
111200222,-38.330,3.174,-5.859
111201002,-38.330,3.174,-5.859
111201012,-38.330,3.174,-5.859
111201100,-30.701,-4.883,4.578
111201110,-30.701,-4.883,4.578
111201120,-30.701,-14.648,12.817
111201200,-18.799,-14.648,12.817
111201210,-18.799,-14.648,12.817
111201220,-5.066,-21.118,17.090
111202000,-5.066,-21.118,17.090
111202011,-5.066,-21.118,17.090
111202021,5.188,-22.095,18.372
111202101,5.188,-22.095,18.372
111202111,5.188,-22.095,15.747
111202121,8.362,-18.799,15.747
111202201,8.362,-18.799,15.747
111202211,4.089,-9.521,7.324
111202221,4.089,-9.521,7.324
111210001,4.089,-9.521,7.324
111210011,-7.507,4.517,-9.399
111210021,-7.507,4.517,-9.399
111210101,-7.507,4.517,-9.399
111210111,-24.170,20.996,-31.921
111210122,-24.170,20.996,-31.921
111210202,-36.560,34.729,-51.453
111210212,-36.560,34.729,-51.453
111210222,-36.560,34.729,-51.453
111211002,-38.269,39.490,-58.960
111211012,-38.269,39.490,-58.960
111211100,-38.269,39.490,-58.960
111211110,-28.381,30.273,-51.514
111211120,-28.381,30.273,-51.514
111211200,-10.010,9.888,-31.555
111211210,-10.010,9.888,-31.555
111211220,-10.010,9.888,-31.555
111212000,11.292,-14.404,-4.944
111212011,11.292,-14.404,-4.944
111212021,11.292,-14.404,-4.944
111212101,30.396,-38.879,22.217
111212111,30.396,-38.879,22.217
111212121,41.687,-57.373,44.800
111212201,41.687,-57.373,44.800
111212211,41.687,-57.373,44.800
111212221,43.518,-64.575,58.105
111220001,43.518,-64.575,58.105
111220011,43.518,-64.575,58.105
111220021,34.302,-56.030,61.768
111220101,34.302,-56.030,61.768
111220111,34.302,-56.030,61.768
111220122,12.085,-34.607,54.504
111220202,12.085,-34.607,54.504
111220212,-16.968,-8.301,38.940
111220222,-16.968,-8.301,38.940
111221002,-16.968,-8.301,38.940
111221012,-49.194,17.639,19.104
111221022,-49.194,17.639,19.104
111221102,-49.194,17.639,19.104
111221112,-78.186,39.307,0.183
111221122,-78.186,39.307,0.183
111221202,-78.186,49.133,-12.207
111221212,-92.896,49.133,-12.207
111222000,-92.896,49.133,-12.207
111222010,-89.233,43.274,-15.442
111222020,-89.233,43.274,-15.442
111222100,-89.233,43.274,-15.442
111222110,-71.289,24.963,-9.521
111222120,-71.289,24.963,-9.521
111222201,-71.289,1.648,0.732
111222211,-46.143,1.648,0.732
111222221,-46.143,1.648,0.732
112000001,-20.935,-19.958,14.221
112000011,-20.935,-19.958,14.221
112000021,-20.935,-19.958,14.221
112000101,-0.244,-36.316,28.137
112000111,-0.244,-36.316,28.137
112000122,-0.244,-36.316,39.612
112000202,13.000,-47.119,39.612
112000212,13.000,-47.119,39.612
112000222,18.616,-51.941,47.668
112001002,18.616,-51.941,47.668
112001012,18.616,-51.941,47.668
112001022,17.456,-51.636,52.917
112001102,17.456,-51.636,52.917
112001112,17.456,-51.636,52.917
112001122,12.085,-46.570,55.054
112001202,12.085,-46.570,55.054
112001212,12.085,-38.269,54.321
112001222,3.052,-38.269,54.321
112002002,3.052,-38.269,54.321
112002012,-9.216,-27.649,51.147
112002100,-9.216,-27.649,51.147
112002110,-9.216,-27.649,51.147
112002120,-25.024,-15.076,45.105
112002200,-25.024,-15.076,45.105
112002210,-25.024,-15.076,36.072
112002220,-39.307,-0.427,36.072
112010000,-39.307,-0.427,36.072
112010011,-49.561,16.357,26.428
112010021,-49.561,16.357,26.428
112010101,-49.561,16.357,26.428
112010111,-56.519,35.400,19.104
112010121,-56.519,35.400,19.104
112010201,-56.519,35.400,19.104
112010211,-57.678,54.443,16.052
112010221,-57.678,54.443,16.052
112011001,-53.406,68.542,18.311
112011011,-53.406,68.542,18.311
112011021,-53.406,68.542,18.311
112011101,-46.143,76.599,24.963
112011111,-46.143,76.599,24.963
112011122,-46.143,76.599,24.963
112011202,-38.696,77.759,35.339
112011212,-38.696,77.759,35.339
112011222,-38.696,77.759,49.377
112012002,-32.898,70.923,49.377
112012012,-32.898,70.923,49.377
112012022,-26.611,55.420,65.125
112012102,-26.611,55.420,65.125
112012112,-26.611,55.420,65.125
112012122,-19.775,34.790,78.369
112012202,-19.775,34.790,78.369
112012212,-19.775,34.790,78.369
112012222,-20.142,12.024,87.830
112020002,-20.142,12.024,87.830
112020020,-4.517,-1.221,87.402
112020100,-12.390,-1.221,87.402
112020110,-12.390,-1.221,87.402
112020120,-8.240,-7.812,79.590
112020200,-8.240,-7.812,79.590
112020210,-8.240,-7.812,79.590
112020220,-9.766,-12.939,68.970
112021001,-9.766,-12.939,68.970
112021011,-11.169,-15.808,56.213
112021021,-11.169,-15.808,56.213
112021101,-11.169,-15.808,56.213
112021111,-9.888,-14.709,44.189
112021122,-9.888,-14.709,44.189
112021202,-9.888,-14.709,44.189
112021212,-5.371,-11.841,32.593
112021222,-5.371,-11.841,32.593
112022002,2.197,-7.202,19.287
112022012,2.197,-7.202,19.287
112022022,2.197,-7.202,19.287
112022102,9.644,-1.587,6.409
112022112,9.644,-1.587,6.409
112022122,9.644,-1.587,6.409
112022210,16.418,5.249,-2.014
112022220,16.418,5.249,-2.014
112100000,16.418,5.249,-5.676
112100010,23.743,12.878,-5.676
112100020,23.743,12.878,-5.676
112100100,30.945,16.541,-5.615
112100110,30.945,16.541,-5.615
112100120,30.945,16.541,-5.615
112100200,37.415,12.085,-3.967
112100210,37.415,12.085,-3.967
112100220,37.415,12.085,-3.967
112101000,41.687,-0.305,-3.418
112101010,41.687,-0.305,-3.418
112101021,44.067,-18.616,-3.906
112101101,44.067,-18.616,-3.906
112101111,44.067,-18.616,-3.906
112101121,44.556,-38.147,-4.822
112101201,44.556,-38.147,-4.822
112101211,44.556,-38.147,-4.822
112101221,44.800,-53.833,-7.385
112102002,44.800,-53.833,-7.385
112102012,47.729,-62.378,-10.437
112102022,47.729,-62.378,-10.437
112102102,47.729,-62.378,-10.437
112102112,52.002,-62.561,-14.404
112102122,52.002,-62.561,-14.404
112102210,52.002,-62.561,-14.404
112102220,55.115,-53.528,-19.470
112110000,55.115,-53.528,-19.470
112110010,56.152,-40.222,-27.039
112110020,56.152,-40.222,-27.039
112110100,56.152,-40.222,-27.039
112110111,59.082,-27.832,-35.706
112110121,59.082,-27.832,-35.706
112110201,59.082,-27.832,-35.706
112110211,66.467,-20.935,-44.189
112110221,66.467,-20.935,-44.189
112111001,77.698,-19.653,-51.941
112111011,77.698,-19.653,-51.941
112111022,77.698,-19.653,-51.941
112111102,87.341,-20.996,-55.725
112111112,87.341,-20.996,-55.725
112111122,87.341,-20.996,-55.725
112111202,92.529,-22.156,-53.223
112111212,92.529,-22.156,-53.223
112112000,94.421,-22.461,-46.509
112112010,94.421,-22.461,-46.509
112112020,94.421,-22.461,-46.509
112112100,91.187,-22.156,-38.208
112112110,91.187,-22.156,-38.208
112112120,91.187,-22.156,-22.583
112112200,81.482,-20.020,-30.945
112112211,81.482,-20.020,-30.945
112112221,67.627,-14.954,-24.292
112120001,67.627,-14.954,-24.292
112120011,67.627,-14.954,-24.292
112120021,53.650,-7.141,-18.616
112120101,53.650,-7.141,-18.616
112120112,53.650,-7.141,-14.954
112120122,42.603,1.587,-14.954
112120202,42.603,1.587,-14.954
112120212,35.828,7.751,-15.381
112120222,35.828,7.751,-15.381
112121002,35.828,7.751,-15.381
112121012,34.546,9.583,-19.653
112121022,34.546,9.583,-19.653
112121102,34.546,9.583,-19.653
112121112,37.598,8.972,-22.156
112121122,37.598,8.972,-22.156
112121202,37.598,5.554,-20.935
112121212,43.213,5.554,-20.935
112121222,43.213,5.554,-20.935
112122010,45.166,-0.427,-16.235
112122020,45.166,-0.427,-16.235
112122100,45.166,-0.427,-16.235
112122110,41.321,-8.484,-10.681
112122120,41.321,-8.484,-10.681
112122200,41.321,-8.484,-6.226
112122210,33.630,-16.418,-6.226
112122221,33.630,-16.418,-6.226
112200001,23.926,-20.447,-3.174
112200011,23.926,-20.447,-3.174
112200021,23.926,-20.447,-3.174
112200101,13.794,-18.860,-1.526
112200111,13.794,-18.860,-1.526
112200121,13.794,-3.235,-0.305
112200202,7.080,-11.719,-0.305
112200212,7.080,-11.719,-0.305
112200222,3.723,-3.113,0.732
112201002,3.723,-3.113,0.732
112201012,3.723,-3.113,0.732
112201022,3.601,3.296,3.296
112201102,3.601,3.296,3.296
112201112,3.601,3.296,3.296
112201122,7.996,5.798,4.883
112201202,7.996,5.798,4.883
112201212,7.996,5.798,3.906
112201222,12.512,5.493,3.906
112202002,12.512,5.493,3.906
112202012,17.151,5.249,1.648
112202022,17.151,5.249,1.648
112202102,17.151,5.249,1.648
112202112,24.292,5.310,-0.549
112202122,24.292,5.310,-0.549
112202202,24.292,5.310,-0.549
112202212,31.067,7.324,-1.953
112202222,31.067,7.324,-1.953
112210002,31.067,7.324,-1.038
112210020,31.006,10.010,-1.038
112210100,31.006,10.010,-1.038
112210110,28.564,12.329,1.343
112210120,28.564,12.329,1.343
112210200,28.564,12.329,1.343
112210210,23.193,12.390,5.249
112210220,23.193,12.390,5.249
112211000,23.193,12.390,5.249
112211002,11.963,11.963,11.414
112211012,11.963,11.963,11.414
112211022,11.963,11.963,11.414
112211102,3.723,11.230,17.944
112211112,3.723,11.230,17.944
112211122,3.723,11.230,22.644
112211202,-0.244,10.498,22.644
112211212,-0.244,10.498,22.644
112211222,-0.366,10.986,24.292
112212010,-0.366,10.986,24.292
112212020,-0.366,10.986,24.292
112212100,2.930,14.099,24.414
112212110,2.930,14.099,24.414
112212120,2.930,14.099,24.414
112212200,4.333,18.738,24.048
112212210,4.333,18.738,24.048
112212220,4.333,18.738,24.048
112220000,3.052,24.109,22.461
112220010,3.052,24.109,22.461
112220020,3.052,29.480,18.555
112220022,1.770,29.480,18.555
112220102,1.770,29.480,18.555
112220112,-0.610,32.593,13.489
112220200,-0.610,32.593,13.489
112220210,-0.610,32.593,13.489
112220220,-0.427,32.349,11.536
112221000,-0.427,32.349,11.536
112221010,-0.427,32.349,11.536
112221020,2.197,27.344,14.404
112221100,2.197,27.344,14.404
112221110,2.197,27.344,19.714
112221120,-0.183,20.630,19.714
112221200,-0.183,20.630,19.714
112221210,-1.709,18.005,22.095
112221220,-1.709,18.005,22.095
112222000,-1.709,18.005,22.095
112222010,-0.793,19.714,17.517
112222020,-0.793,19.714,17.517
112222100,-0.793,19.714,17.517
112222110,-1.038,24.109,10.010
112222120,-1.038,24.109,10.010
112222200,-1.038,39.734,1.831
112222210,-0.427,32.471,1.831
112222220,-0.427,32.471,1.831
120000000,-1.343,42.847,-4.944
120000011,-1.343,42.847,-4.944
120000021,-1.343,42.847,-4.944
120000101,-4.944,52.124,-10.132
120000111,-4.944,52.124,-10.132
120000121,-4.944,52.124,-10.132
120000201,-8.118,57.556,-12.268
120000212,-8.118,57.556,-12.268
120000222,-9.155,55.664,-11.719
120001002,-9.155,55.664,-11.719
120001012,-9.155,55.664,-11.719
120001022,-5.859,48.279,-8.423
120001102,-5.859,48.279,-8.423
120001112,-5.859,48.279,-3.174
120001200,0.549,38.330,-3.174
120001210,0.549,38.330,-3.174
120001220,5.676,27.222,3.235
120002000,5.676,27.222,3.235
120002010,5.676,27.222,3.235
120002020,9.827,17.334,9.521
120002100,9.827,17.334,9.521
120002110,9.827,17.334,9.521
120002120,13.489,10.803,13.062
120002200,13.489,10.803,13.062
120002202,13.489,10.803,13.062
120002212,16.296,8.667,14.099
120002222,16.296,8.667,14.099
120010002,16.296,8.667,12.329
120010012,17.273,9.705,12.329
120010022,17.273,9.705,12.329
120010102,18.799,12.146,7.385
120010112,18.799,12.146,7.385
120010122,18.799,12.146,7.385
120010202,21.423,14.648,0.549
120010212,21.423,14.648,0.549
120010222,21.423,14.648,0.549
120011002,23.743,15.503,-5.676
120011020,23.743,15.503,-5.676
120011100,23.743,15.503,-5.676
120011110,24.841,14.893,-11.047
120011120,24.841,14.893,-11.047
120011200,24.292,13.184,-13.855
120011210,24.292,13.184,-13.855
120011220,24.292,13.184,-13.855
120012000,23.315,9.888,-13.306
120012010,23.315,9.888,-13.306
120012020,23.315,9.888,-13.306
120012100,22.034,4.822,-10.010
120012110,22.034,4.822,-10.010
120012120,22.034,-10.803,-4.333
120012201,19.775,-0.183,-4.333
120012211,19.775,-0.183,-4.333
120012221,16.235,-4.639,0.366
120020001,16.235,-4.639,0.366
120020011,16.235,-4.639,0.366
120020021,11.597,-7.202,3.479
120020101,11.597,-7.202,3.479
120020111,11.597,-7.202,3.479
120020121,7.019,-7.690,2.747
120020201,7.019,-7.690,2.747
120020212,4.272,-6.409,-0.977
120020222,4.272,-6.409,-0.977
120021002,4.272,-6.409,-0.977
120021012,2.380,-3.601,-5.249
120021022,2.380,-3.601,-5.249
120021102,2.380,-3.601,-5.249
120021112,1.282,-1.099,-9.827
120021200,1.282,-1.099,-9.827
120021210,1.465,-0.366,-13.428
120021220,1.465,-0.366,-13.428
120022000,1.465,-0.366,-13.428
120022010,2.991,-0.549,-16.296
120022021,2.991,-0.549,-16.296
120022101,2.991,-0.549,-16.296
120022111,3.845,0.061,-18.127
120022121,3.845,0.061,-18.127
120022201,4.211,2.380,-20.447
120022211,4.211,2.380,-20.447
120022221,4.211,2.380,-20.447
120100001,3.174,4.272,-22.278
120100011,3.174,4.272,-22.278
120100021,3.174,4.272,-22.278
120100101,1.221,4.639,-22.766
120100111,1.221,4.639,-22.766
120100122,1.221,2.930,-21.484
120100202,-2.136,2.930,-21.484
120100212,-2.136,2.930,-21.484
120100222,-6.958,0.366,-17.700
120101002,-6.958,0.366,-17.700
120101012,-6.958,0.366,-17.700
120101022,-12.817,-1.404,-14.038
120101110,-12.817,-1.404,-14.038
120101120,-17.883,-4.211,-11.841
120101200,-17.883,-4.211,-11.841
120101210,-17.883,-4.211,-11.841
120101221,-19.958,-7.507,-10.437
120102001,-19.958,-7.507,-10.437
120102011,-19.958,-7.507,-10.437
120102021,-18.738,-11.414,-7.690
120102101,-18.738,-11.414,-7.690
120102112,-14.587,-14.771,-3.540
120102122,-14.587,-14.771,-3.540
120102202,-14.587,-14.771,-3.540
120102220,-9.949,-16.846,2.380
120110000,-9.949,-16.846,2.380
120110010,-9.033,-16.541,10.559
120110020,-9.033,-16.541,10.559
120110100,-9.033,-16.541,10.559
120110110,-13.611,-13.489,17.761
120110120,-13.611,-13.489,17.761
120110201,-13.611,-13.489,17.761
120110211,-21.729,-8.911,20.325
120110221,-21.729,-8.911,20.325
120111001,-29.602,-4.211,17.029
120111011,-29.602,-4.211,17.029
120111021,-29.602,-4.211,17.029
120111102,-36.499,-1.648,11.047
120111112,-36.499,-1.648,11.047
120111122,-36.499,-1.648,11.047
120111202,-41.443,-1.404,5.310
120111212,-41.443,-1.404,5.310
120111222,-39.490,-3.357,1.221
120112010,-39.490,-3.357,1.221
120112020,-39.490,-3.357,1.221
120112100,-29.663,-7.996,-0.122
120112110,-29.663,-7.996,-0.122
120112120,-29.663,-7.996,1.587
120112201,-13.916,-13.062,1.587
120112211,-13.916,-13.062,1.587
120112221,3.235,-17.761,5.188
120120001,3.235,-17.761,5.188
120120011,3.235,-17.761,5.188
120120021,18.494,-22.217,10.132
120120101,18.494,-22.217,10.132
120120111,18.494,-22.217,16.113
120120121,30.334,-23.865,16.113
120120202,30.334,-23.865,16.113
120120212,33.630,-18.433,20.996
120120222,33.630,-18.433,20.996
120121002,33.630,-18.433,20.996
120121012,24.231,-6.897,22.522
120121022,24.231,-6.897,22.522
120121102,24.231,-6.897,22.522
120121112,7.996,6.165,19.409
120121122,7.996,6.165,19.409
120121202,7.996,6.165,12.573
120121212,-7.568,19.104,12.573
120121222,-7.568,19.104,12.573
120122002,-19.165,28.320,7.202
120122012,-19.165,28.320,7.202
120122022,-19.165,28.320,7.202
120122102,-23.010,30.273,9.583
120122112,-23.010,30.273,9.583
120122200,-23.010,30.273,9.583
120122210,-19.226,22.949,21.301
120122220,-19.226,22.949,21.301
120200000,-3.601,7.629,36.987
120200010,-8.606,7.629,36.987
120200020,-8.606,7.629,36.987
120200100,7.690,-10.620,49.622
120200110,7.690,-10.620,49.622
120200120,7.690,-10.620,49.622
120200200,26.062,-25.208,56.152
120200210,26.062,-25.208,56.152
120200221,26.062,-25.208,56.152
120201001,39.490,-27.405,56.396
120201011,39.490,-27.405,56.396
120201021,43.457,-16.296,52.063
120201101,43.457,-16.296,52.063
120201111,43.457,-16.296,52.063
120201121,33.875,2.441,44.739
